a_RLH2_alpha_N,a_RLH2_alpha_P,b_RLH2_mean_tpost,b_RLH2_habit_weight,c_RLH2_alpha_action,d_RLH2_alpha_action
0.14999973108003006,0.34344085431869353,5.0758224826388885,0.9191453595531548,0.04952583003759247,0.19344112323866347
0.02846616536113174,7.038853439646881e-4,3.322217125382263,0.9994660268750538,0.06916650374783027,-0.027762280017167053
0.11787110247107334,2.4205378000264783e-5,2.0983630002128564,0.9998996758274774,0.2158788311059837,-0.11784689709307307
0.03835399880096152,5.300181508978507e-4,2.9165171296296295,0.6560390941856147,0.8193295573720617,-0.03782398065006367
0.04126879496843751,1.3192302317464711e-11,4.6800655381944445,0.9999843264266468,0.4935928999370447,-0.04126879495524521
0.00146000177734981,0.01190799787439286,3.4993936965811967,0.19306019838713964,0.7977345756932307,0.01044799609704305
0.3819626578924677,0.405845288029208,1.5935067428402239,0.6908644604951619,0.13391059703187555,0.0238826301367403
0.02417092750442126,1.233731719386792e-5,0.7039444568062827,0.6606704636295541,0.2315288391404382,-0.02415859018722739
0.01129545616312019,0.9551327051242532,2.306807375378523,0.9999999992372646,0.07200147068999586,0.943837248961133
0.6450567192361815,2.7865262331739714e-5,2.551315073815074,0.9998915331960276,0.9423246552977804,-0.6450288539738497
0.07465818423794672,1.2395610952765474e-10,1.007368912420708,0.9999952014143998,0.04757376984288621,-0.07465818411399061
0.05047375132778503,0.1331378018896322,4.02439339668616,0.9179840177853694,0.9999932332597452,0.08266405056184717
0.262576043428706,0.999996119935997,1.4969427367941712,0.7964945998519262,0.1141383596897238,0.737420076507291
0.16623884801026512,0.9987448208645976,2.5992006501182034,0.564892657222406,0.07617409017477009,0.8325059728543325
0.26124225680065444,3.2295765541639532e-6,0.6812547950837743,0.9999980179374032,0.08893707139638748,-0.26123902722410025
0.1106706711557167,0.00742400200746205,3.727499711226852,5.928632291409092e-7,0.18725412750617532,-0.10324666914825466
0.0642220842793823,0.00278556907063911,1.6396080455455455,0.3206803192168838,0.9650526828286924,-0.061436515208743187
0.00174570521093957,0.0930995910900174,4.2207011316872425,0.06929281106527957,0.99999195960394,0.09135388587907783
0.5831932597995528,0.00174360197518983,0.5602390730784548,0.9999944913678428,1.8881160695471575e-5,-0.581449657824363
0.0812935223513401,2.3948823764916477e-5,2.056381787142256,0.999901418921361,0.6473674251889453,-0.08126957352757519
0.09977559567069852,0.03666710957621703,1.936891718106996,0.6605117261705125,0.12445867154069364,-0.0631084860944815
0.02710163116602829,1.7317561627979637e-4,2.771292232117614,0.5253836298871569,0.3827190386851443,-0.026928455549748494
0.03617828378664226,4.399838597960892e-9,0.9385408881243629,0.743246608451978,0.20702163907330465,-0.03617827938680366
0.17739736624073368,6.161286316220567e-5,1.8493225347809739,0.9998456149628562,0.08965785386599058,-0.1773357533775715
3.382805253719618e-5,0.09442607528923902,3.7248802877632534,0.29544227956286706,0.19649996984105583,0.09439224723670182
0.1496614646547241,0.00119107424442186,0.8652055697837318,0.9218604885313156,0.06814429177400386,-0.14847039041030224
0.31524277966188385,3.0217506498560687e-6,3.832343687773795,0.999985169766178,0.16504782382345548,-0.315239757911234
0.307780131250779,0.01011791815021123,2.2060478482744106,0.9998682561025598,3.3809888432783966e-5,-0.2976622131005678
0.5930838325602776,0.00590367222098782,4.7305890522875815,0.8985001823985387,0.6032243362363519,-0.5871801603392898
0.31853631795825266,0.33999308475041556,3.8747135118365787,0.9469927523895364,0.17211545160627648,0.021456766792162907
0.03341717011458668,0.9377776311550404,1.0420806699810605,0.9996249574748308,1.404153978049676e-7,0.9043604610404538
1.8782654410355175e-4,0.02329835347485447,1.2610037534614054,0.9274913853903938,0.961131527539158,0.023110526930750917
0.995006937554864,0.8456768041231055,3.7099323092031424,0.9999880334241458,0.13568717314083745,-0.1493301334317585
2.1535905991085722e-7,2.521098482504522e-7,1.5893859214150048,0.9998453210322616,0.15635243050125014,3.6750788339595e-8
1.6994736662310058e-5,0.00140120161002529,1.516238327002216,0.08765777331708746,0.3443516965340811,0.0013842068733629798
0.37300831019229974,2.9719309784293976e-4,4.099876893939394,0.9999290351712706,0.0016249340940535,-0.3727111170944568
0.13315457617105564,0.5018124858156126,0.5777220867030005,0.999999739628379,0.06519137486498831,0.3686579096445569
3.621327718279427e-7,0.7459125508652638,3.649898726851852,0.9999999992778902,0.19372643681810464,0.7459121887324919
0.8179442405986431,1.5669511535258728e-4,1.4498391157591854,0.9999902032718676,0.14827651073918788,-0.8177875454832906
0.3147852117850175,1.7179851803727596e-5,1.3405050183771559,0.99998757181623,0.17387017742342925,-0.3147680319332138
0.00728285719723904,1.4604220099161876e-8,0.6120115391188168,0.8707432618312123,0.10400106867545714,-0.0072828425930189416
0.7932455326520256,0.17543149330787255,3.281933490410053,0.9246316534442344,0.01184538702740476,-0.617814039344153
0.6351770587665082,1.2448646360899172e-5,3.5505286257792448,0.9997438652129812,0.0227867709782602,-0.6351646101201474
0.07865607726518045,0.6364683751465939,1.7379208956552707,0.2434050905170038,0.34696391860093095,0.5578122978814135
0.35374134630577336,3.2541171502583686e-5,4.366192538126362,0.9999331101814888,1.494555452434397e-5,-0.3537088051342708
0.17198867137325197,3.3464277770019746e-6,3.424575362508735,0.9960199197996122,0.00506716042595515,-0.17198532494547497
0.7381203745302368,0.9999616427146716,2.6255769762299614,0.7156660354709166,0.5156811192472291,0.26184126818443476
0.01605953655788687,0.00360202438491342,0.5657796735418974,0.3834955938783358,0.08821112565614278,-0.012457512172973452
0.03494557703255333,0.710665975930679,1.2156390765765765,0.9999999997002124,0.01436030263136954,0.6757203988981257
0.07822684795650886,1.294341428031792e-6,3.531346165409236,0.999952448356394,0.35782337570219547,-0.07822555361508082
0.988715979066251,0.02456843338136354,4.128250319284802,0.999979551767888,0.47113791912790465,-0.9641475456848875
0.01078340995172631,0.0062814776912389,1.8406703840540048,0.5957936512581972,0.37585765140915695,-0.00450193226048741
0.11039283268265672,1.204952957362278e-5,3.276988952020202,0.6031914200917023,0.02747146328945954,-0.1103807831530831
0.07362776766884967,1.0245025622616012e-5,2.109747033312048,0.567571849969246,0.9711864506517384,-0.07361752264322705
0.4082153763012847,0.09145782748999089,2.826950562169312,0.7750332135609366,0.4768073168736744,-0.3167575488112938
0.2878509080879765,6.934881254633404e-5,0.9403862101470026,0.9960552756362824,0.0672173718987697,-0.28778155927543014
0.22570711795864412,0.610322931008391,0.299480650918012,0.5785685383899593,4.5934614171063224e-8,0.38461581304974685
3.1514554912885634e-8,3.562119889655263e-7,2.3196765649852304,0.18020315593893815,0.21868811208303024,3.2469743405264066e-7
0.02083073775411806,5.093838766313946e-7,0.4547915947780078,0.99999491934449,0.1769779475959699,-0.02083022837024143
0.10275295336848468,1.858867574202188e-6,2.344793458781362,0.760327832688504,0.9970800528370418,-0.10275109450091048
0.6713340792928583,3.704385583724106e-12,3.129343998015873,0.9999887267596154,0.49973678523874365,-0.6713340792891539
0.02970371903259653,1.779184714785544e-5,2.018347953216374,0.8811280011093874,0.3190845206786107,-0.029685927185448675
0.04968966643242781,3.33825263656198e-4,0.37149508383091034,0.9995189422938172,0.09157532111441548,-0.04935584116877161
0.2247438023763826,2.7475740273303823e-12,2.56903411632863,0.9999552631894696,0.08316403269105513,-0.22474380237363503
0.0491420381127081,0.01631998645309007,2.4456712962962963,0.05997959921708107,0.9999982160778806,-0.03282205165961803
0.02763717109907773,0.07079096297099075,1.2944169658604183,0.43482181393137415,0.4094916602030264,0.04315379187191301
0.13266327502549158,0.7390336189359331,4.35687295751634,0.9999999995449586,2.9246150311866186e-5,0.6063703439104415
0.6221104739438829,0.6363252196601483,3.8181211817487593,0.8370006425837748,0.0131629411311784,0.014214745716265464
0.20755038072062187,3.4099374995797926e-10,1.9489213572124757,0.99905660481023,0.02243221509510368,-0.2075503803796281
0.11605365890665868,0.6287121892632554,0.4906409297429078,0.975692870118238,0.03460205255958668,0.5126585303565968
0.9896408028356763,0.7566854491407711,3.077815148305085,0.9998866917563805,0.05630878501576376,-0.23295535369490528
0.20545378975015843,9.482554525037446e-5,2.997223148611111,0.9981235304894212,2.2084753234371733e-5,-0.20535896420490807
0.20976590367015133,0.4611166419990486,1.0885293734933157,0.9999612538728108,0.02386729444012698,0.2513507383288973
0.12062363388197392,1.3894301957672644e-5,1.070868560239018,0.9999805349915508,0.08488258830080428,-0.12060973958001625
0.12344666122073544,3.63784450387662e-6,4.332323739402052,0.5755136953366586,0.3995167956596017,-0.12344302337623157
0.132560493742318,2.469363308070534e-5,4.200947055340224,0.9989043668464476,0.01968364658198624,-0.13253580010923727
0.02955895613807611,0.05855428650624367,0.616855856579153,0.13524888955842254,0.9999997273851402,0.02899533036816756
0.00989877864416343,1.0367032822147268e-5,2.363732035332879,0.6069069938569772,0.3292174087435389,-0.009888411611341283
0.30237402323075835,0.0014382374765254,3.0302273683807774,0.9968718315134424,0.4776972609552512,-0.30093578575423297
0.02893005243994706,1.4462464347717378e-5,1.462227800089246,0.9999661283742018,0.16186367683805994,-0.028915589975599343
0.115204864875882,0.6340422531103911,2.137695894529587,1.5355782366701102e-10,0.8820930598258472,0.5188373882345091
0.2663193452348856,0.4278050523324493,0.901417681536216,0.770403863163946,0.23963157990591663,0.1614857070975637
0.03861059865735575,0.00974416010466478,1.5746014427681991,0.7781221277284687,0.3778840012695028,-0.02886643855269097
0.46635757596811384,7.697637120590052e-5,2.6779830404383977,0.999778724703231,0.17018024597978398,-0.46628059959690793
0.12702576346587352,0.9999988286131254,1.3101764340560071,0.601589142281473,0.27948655674868245,0.8729730651472518
0.45404934185102386,8.317495335472344e-5,4.188494293712317,0.6002531462287342,0.16939963933901953,-0.4539661668976691
0.11200417696359163,0.1326464633524697,1.8731665234822452,0.03098719783637997,0.5304476999099823,0.02064228638887808
0.5169265423454086,0.23108173785774316,1.2649483556832695,0.9708800004842664,0.3292559556669496,-0.2858448044876654
0.16559938969102644,0.9999946216798344,1.0960807205034375,0.74742631981438,0.2046207089632765,0.8343952319888079
0.6097972954115816,7.601650335630092e-5,3.6248495370370373,0.9988905910143177,2.6562515878661154e-5,-0.6097212789082253
0.5036718877513191,8.785214367301508e-6,1.9117441520467837,0.999792569809472,0.0032340812179405,-0.5036631025369518
0.9998914803985168,0.921022910689262,2.5692766203703705,0.9999057195555962,0.42544428312908583,-0.07886856970925482
0.5532873047127735,0.2760325198993371,4.586210792824074,0.9996328397947478,5.719313236074005e-6,-0.27725478481343646
0.02961084234257735,0.00257814596821852,1.050511254789272,0.6908700757479918,0.1444935072437701,-0.02703269637435883
0.02692569618743563,9.83679006996806e-5,2.313603517928757,0.5388184855011418,0.5036708319528564,-0.02682732828673595
0.07465291728254517,4.1368725830835696e-5,1.3196954490182955,0.9997188109330816,0.00780156474198678,-0.07461154855671433
0.0423330083238919,1.334194998452882e-6,3.0212025836320193,0.30920086672722447,0.999347831572642,-0.042331674128893444
0.11224224496387351,1.3731306649269468e-5,1.8439335759556348,0.99996192239796,0.3345712953988394,-0.11222851365722425
0.04083597111337975,0.02752053293484267,2.9012414572310403,0.12248211586886822,0.8047550351063641,-0.01331543817853708
0.02865150437860927,0.00723323060417359,0.2483912904040404,0.6588894418918395,0.03551844448077503,-0.02141827377443568
0.01989989242033466,1.1591237505599722e-5,2.840572283709491,0.34702376973852744,0.1579831205670841,-0.019888301182829058
0.2211136600522588,2.589735152096811e-4,1.6230767314399601,0.989196372437666,0.292106050757939,-0.22085468653704912
0.03342673649253326,0.9999991647474228,3.11329717630854,0.3099623361750221,2.0338465586628903e-8,0.9665724282548895
0.3561137679055095,0.01465109264682785,4.246245827950043,0.99977572193133,0.00823700170708236,-0.3414626752586817
5.191910096236545e-8,0.9999978359536066,1.7326954489867226,0.7483615880002488,0.04098553398525174,0.9999977840345057
0.02421631436697473,0.9999997563302416,4.062983250104036,0.42628989330376144,0.4691508668444258,0.9757834419632669
0.09573097485197304,9.095885358396132e-11,3.5076581384015593,0.9980494786564424,0.0343655598471166,-0.09573097476101419
9.249737122692202e-9,0.2324977409628517,1.025428208410925,0.4881743056181114,0.47967725816798423,0.23249773171311458
0.07777825655591358,1.3984590303407531e-5,2.198960402869757,0.8517500650341308,0.03248332259454022,-0.07776427196561017
0.95260496223499,0.7535964721098053,0.9831567892824705,0.9999568701544266,0.06072111655576316,-0.19900849012518473
0.00871958036918076,1.904012129864415e-6,1.1548195971579218,0.848850905257564,0.3355555940065302,-0.008717676357050896
0.01522034128450743,0.8324274283710309,2.6143646749267253,0.9999512289772648,0.1611579826415292,0.8172070870865235
0.0398498290773069,0.138223526371815,2.4244924159356724,0.148635973251351,2.745402138079655e-8,0.09837369729450811
0.04003716920353687,1.464986683462642e-5,0.63992462588028165,0.9999999082229318,0.02966825456982345,-0.04002251933670225
0.04092947218834739,0.9100606450681856,1.5286454442888266,0.7707637194605292,0.08340086082810723,0.8691311728798382
0.2348376861036545,3.559487298906966e-5,2.029354194223986,0.999945235919907,0.4614583841654474,-0.23480209123066542
2.5506437209262537e-5,0.9547450550932616,2.955793704710145,0.6356109641251656,0.9998643344223506,0.9547195486560524
0.7769339250538796,0.519358957647322,2.0941766624579126,0.9997000614618534,0.14230360095540162,-0.2575749674065576
0.2547086238993307,2.715860448530736e-7,0.4145045938879294,0.999991403917914,0.516543909216145,-0.2547083523132858
0.01848401540483516,8.717999955773706e-6,1.749496218900198,0.19586627133849893,0.999804786235442,-0.01847529740487939
0.00484251407719174,2.465919679856991e-7,0.99449486496913575,0.5926063407491706,0.32431467820587634,-0.004842267485223754
0.06120492553422001,1.3464480539089446e-6,1.2075116107008907,0.9996885044222432,0.4562750005729499,-0.0612035790861661
0.3456042626118149,0.8247685938230422,1.3920995900480633,0.9999999999164836,0.05295332895969419,0.4791643312112273
0.02027727112876517,0.0098764018793076,1.7416663343965975,0.24305800215489723,0.9999998099055064,-0.010400869249457571
0.17379135539678384,3.834938283620579e-5,3.9474878167641325,0.09146083407779568,0.8997772052881102,-0.17375300601394764
0.08869151233146194,2.424637471290946e-6,4.21173924291939,0.7191979847433941,0.4677341990193511,-0.08868908769399066
0.02091743136302721,6.996776959167991e-5,2.677798470819304,0.9895734507566568,0.06669048121727163,-0.02084746359343553
0.01052219242664255,4.7815429715260405e-9,1.501797550154321,0.8079950525338169,0.6537758837600489,-0.010522187645099578
0.08109614361698567,3.701883420375783e-10,3.4938291850018337,0.9974045716996568,7.3434008211927315e-6,-0.08109614324679733
0.09328926704861908,8.620488809133217e-11,4.024384956192752,0.5299491909055469,0.9990213708641756,-0.09328926696241419
0.3322294022848741,1.8444530046569588e-4,0.9475727344054581,0.9996928716019576,0.09103613451882098,-0.3320449569844084
0.04497893678955714,0.047950691069116,0.4279307715341488,0.751571064073295,0.15629467376626677,0.0029717542795588622
0.9999274168619902,0.9993228619974226,1.4479584619341563,0.999997625023947,0.09060029678977738,-6.045548645675636e-4
4.282806295810443e-4,4.563579212460188e-7,0.4808375115893232,0.3862972958334088,0.1161787140580494,-4.278242716597983e-4
0.01510547098626328,1.2706430599410961e-9,0.8583941109355802,0.8348800750249681,0.03635640992956861,-0.015105469715620221
0.14069287166045824,0.04412901792145823,3.033645564707149,0.2723219386557409,0.9999998114208036,-0.096563853739
0.14406324663765305,0.02382212461139245,1.7627650745257453,0.36605130503681993,0.4374853554764629,-0.1202411220262606
0.17433017712552384,7.647612288550986e-8,1.0016089278198652,0.999990832720628,0.17587207644742725,-0.17433010064940097
